image,class,x1,y1,x2,y2
0c2f33b9-f94d69b5.jpg,car,413.262181,284.975794,431.933364,298.155453
0c2f33b9-f94d69b5.jpg,car,439.621498,287.172403,457.194375,300.352065
0c2f33b9-f94d69b5.jpg,car,508.814705,293.7476548342108,606.563839,372.840182
0c2f33b9-f94d69b5.jpg,car,609.858753,290.467318,647.201118,322.318159
0c2f33b9-f94d69b5.jpg,car,676.855352,304.745281,757.031608,359.660525
0c2f33b9-f94d69b5.jpg,car,659.349039,286.657573,681.315136,307.525365
0c2f33b9-f94d69b5.jpg,car,579.0069740287554,296.8343201986905,599.8419652389935,327.70097384348765
0c2f33b9-f94d69b5.jpg,car,572.8336432997959,286.03099142301147,585.9519710988347,297.60598653981043
0c984e6d-2b5d7ee4.jpg,car,439.17577,330.996446,460.165788,355.215698
0c984e6d-2b5d7ee4.jpg,car,492.458124,327.767211,515.062759,351.986464
0c984e6d-2b5d7ee4.jpg,car,463.395022,326.152593,503.760444,360.059546
0c984e6d-2b5d7ee4.jpg,car,519.906611,327.767211,590.94975,384.278799
0c984e6d-2b5d7ee4.jpg,car,599.022834,329.381828,644.232103,361.674164
0c984e6d-2b5d7ee4.jpg,car,644.232104,332.611061,657.149039,343.913379
0c984e6d-2b5d7ee4.jpg,car,405.268819,334.225679,444.019622,361.674164
0c984e6d-2b5d7ee4.jpg,car,295.474875,319.694128,387.508033,381.049566
0c984e6d-2b5d7ee4.jpg,car,274.484857,332.611061,303.547959,350.371846
0c984e6d-2b5d7ee4.jpg,car,0,289.016408,306.777193,517.215597
0c984e6d-2b5d7ee4.jpg,car,979.668745,328.689858,1058.784969,359.367577
0cb67a01-7cf1687e.jpg,car,483.304871,281.179228,742.924027,485.99988
0cb67a01-7cf1687e.jpg,car,369.216175,311.722658,501.4391877810949,416.87344685973363
0cb67a01-7cf1687e.jpg,car,524.628336,247.940789,627.038657,293.755936
0cb67a01-7cf1687e.jpg,car,381.455992,319.551017,400.321049,344.704432
0cb67a01-7cf1687e.jpg,car,367.082613,339.314413,384.151,356.382801
0cb67a01-7cf1687e.jpg,bus,332.945837,333.924396,356.302579,352.789453
0cc6f3e8-b4c9e348.jpg,bus,392.603404,350.615873,411.029933,372.113489
0cc6f3e8-b4c9e348.jpg,car,364.963614,359.829137,380.319054,372.113489
0cc6f3e8-b4c9e348.jpg,car,354.214807,359.829137,366.499159,373.649034
0cc6f3e8-b4c9e348.jpg,car,341.930455,356.75805,357.285894,373.649034
0cc6f3e8-b4c9e348.jpg,car,321.96838,358.293593,348.07263,378.255665
0cc6f3e8-b4c9e348.jpg,car,291.257501,355.222505,320.856806,379.012239
0cc6f3e8-b4c9e348.jpg,car,254.404445,359.829137,291.257501,381.326754
0cc6f3e8-b4c9e348.jpg,car,223.693564,355.222505,257.475532,378.255665
0cc6f3e8-b4c9e348.jpg,car,209.873669,359.829137,226.764653,372.113489
0cc6f3e8-b4c9e348.jpg,car,156.129629,353.686961,217.551389,389.004472
0cc6f3e8-b4c9e348.jpg,car,0,344.473698,85.494603,392.075561
0cc6f3e8-b4c9e348.jpg,car,564.584334,369.042402,593.4491133394075,394.5409406562597
0cc6f3e8-b4c9e348.jpg,car,477.058325,365.0620324676741,564.8635053989609,436.606337
0cf398b3-ce65ab64.jpg,car,626.372529,363.096425,706.228788,421.740866
0cf398b3-ce65ab64.jpg,car,519.065683,370.582952,544.020763,384.308245
0cf398b3-ce65ab64.jpg,car,396.785786,363.096425,419.245357,377.324741
0cf398b3-ce65ab64.jpg,car,812.287882,314.43402,1278.947893,586.444401
0cf398b3-ce65ab64.jpg,car,498.044184,352.01226,511.544175,363.824752
0d3ec56a-f4cead6f.jpg,car,504.562153,398.249726,534.937132,420.187211
0d3ec56a-f4cead6f.jpg,car,533.587154,399.599731,550.462142,413.099722
0d3ec56a-f4cead6f.jpg,car,548.774643,399.599731,558.899636,413.099722
0d3ec56a-f4cead6f.jpg,car,558.899636,396.224733,567.337131,411.412221
0d3ec56a-f4cead6f.jpg,car,783.768701,383.47404,818.771488,411.745522
0d3ec56a-f4cead6f.jpg,car,759.536003,390.205345,794.538789,425.208132
0d61234a-542010b2.jpg,car,621.917742,347.694225,633.099333,354.882391
0d61234a-542010b2.jpg,car,638.690135,344.499484,646.676986,355.681073
0d61234a-542010b2.jpg,car,645.079617,344.499484,655.462521,357.278444
0d61234a-542010b2.jpg,car,652.267781,342.902115,661.053317,358.875815
0d61234a-542010b2.jpg,car,657.858577,342.902115,666.644113,360.473185
0d61234a-542010b2.jpg,car,661.852001,342.902115,681.819127,363.667926
0d61234a-542010b2.jpg,car,677.027018,339.707374,712.169162,363.667926
0d61234a-542010b2.jpg,car,680.221757,346.096855,725.746805,376.446886
0d61234a-542010b2.jpg,car,729.20777,344.233255,769.142022,396.946467
0d61234a-542010b2.jpg,car,757.960431,335.447719,805.881534,404.134633
0d61234a-542010b2.jpg,car,781.920995,321.071388,897.730325,418.510964
0d61234a-542010b2.jpg,car,845.815798,305.097687,1089.414736,463.237327
0d61234a-542010b2.jpg,car,1018.468652,288.264037,1279.638661,581.38145
0d61234a-542010b2.jpg,car,615.372568,346.515215,622.560734,353.703381
0e442b65-b17e0b50.jpg,car,246.365769,373.587435,312.33256,407.24396
0e442b65-b17e0b50.jpg,car,59.235485,387.050046,199.24663299999997,415.321528
0e442b65-b17e0b50.jpg,car,469.845099,378.635914,488.692754,386.713481
0e442b65-b17e0b50.jpg,car,410.609614,379.982177,437.534834,390.752265
0e442b65-b17e0b50.jpg,car,531.773107,373.25087,545.235717,382.674699
0e442b65-b17e0b50.jpg,car,511.579192,374.597132,531.773107,384.02096
0e442b65-b17e0b50.jpg,car,681.20808,374.597132,705.440778,393.444786
0e442b65-b17e0b50.jpg,car,655.629122,369.212087,679.861821,398.829829
0e442b65-b17e0b50.jpg,car,721.595912,373.25087,772.753831,404.214874
0e442b65-b17e0b50.jpg,car,539.850673,346.32565,665.052947,449.987749
0e442b65-b17e0b50.jpg,truck,1007.339815,322.092951,1097.539304,427.101312
0e442b65-b17e0b50.jpg,truck,884.493496,349.018173,1017.773337,436.52514
0e442b65-b17e0b50.jpg,car,811.795401,363.827043,1002.964466,466.142881
0e5c7e92-0d9c60f0.jpg,car,361.892526,482.672657,378.783511,498.028098
0e5c7e92-0d9c60f0.jpg,car,386.461228,478.066025,398.745579,493.421466
0e5c7e92-0d9c60f0.jpg,car,400.281124,482.672657,420.243196,494.957009
0e5c7e92-0d9c60f0.jpg,bus,493.949309,464.246128,520.053558,490.350377
0e5c7e92-0d9c60f0.jpg,bus,578.404228,461.175041,615.257284,491.885921
0f837def-9646c091.jpg,bus,1.023142,272.010381,124.77540400000001,365.8378378378378
0f837def-9646c091.jpg,car,316.929527,341.884608,358.105411,349.371133
0f837def-9646c091.jpg,car,371.830704,336.893592,424.236375,351.866639
0f837def-9646c091.jpg,car,429.22739,335.645836,477.889797,346.875624
0f837def-9646c091.jpg,car,786.085047,320.672789,809.792374,368.087443
0f837def-9646c091.jpg,car,897.135157,325.663804,920.842484,353.114393
0f837def-9646c091.jpg,car,880.914354,326.91156,900.878419,348.123379
0f837def-9646c091.jpg,car,860.950289,323.168297,872.180076,344.380116
0f837def-9646c091.jpg,car,1054.352166,325.663804,1100.519066,378.069475
0f837def-9646c091.jpg,car,1069.325215,326.91156,1101.76682,355.609903
0f837def-9646c091.jpg,car,808.544621,324.416051,818.526653,345.62787
0f837def-9646c091.jpg,car,819.774406,324.416051,832.251946,339.389099
0f837def-9646c091.jpg,car,920.842484,320.672789,945.797563,341.884608
0f837def-9646c091.jpg,truck,1126.721901,197.145139,1278.69157,611.39948
0f837def-9646c091.jpg,car,706.228788,325.663804,801.058095,404.7567567567567
0f837def-9646c091.jpg,car,899.630666,320.672789,1095.528051,436.713915
0f837def-9646c091.jpg,car,829.756439,321.920543,864.693553,354.362148
0f837def-9646c091.jpg,car,533.06525,331.24737,558.644198,344.036844
0f837def-9646c091.jpg,car,650.728409,326.131581,681.423146,337.642107
0fba84f9-73b520ee.jpg,car,0,319.16324610691714,15.914366,331.753322
0fba84f9-73b520ee.jpg,car,6.12091,317.063138,48.96728,332.977504
0fba84f9-73b520ee.jpg,car,34.277096,312.16641,57.536554,329.304958
0fba84f9-73b520ee.jpg,car,53.864007,313.390592,85.692739,328.080776
0fba84f9-73b520ee.jpg,car,66.105828,315.838956,88.141104,334.201686
0fba84f9-73b520ee.jpg,car,120.616269566045,315.838956,155.471113,339.0237563567478
0fba84f9-73b520ee.jpg,car,151.798568,313.390592,173.833844,326.856594
0fba84f9-73b520ee.jpg,car,204.438394,315.7724272837753,225.249488,324.408229
0fba84f9-73b520ee.jpg,car,186.075664,313.8348165276943,201.99003,323.184047
0fba84f9-73b520ee.jpg,car,161.592024,325.632412,224.025306,337.874231
0fba84f9-73b520ee.jpg,car,213.007668,323.0384676190792,257.7022305587789,337.874231
0fba84f9-73b520ee.jpg,car,311.43717531097974,320.9910606219595,355.0671710518514,336.6017429116465
0fba84f9-73b520ee.jpg,car,265.93707627212336,322.0696622410387,313.145761,336.650049
0fba84f9-73b520ee.jpg,car,284.3443784548933,317.34486517685815,311.7189024878379,324.9760783751603
0fba84f9-73b520ee.jpg,car,411.080321,321.959866,442.909052,334.201685
0fba84f9-73b520ee.jpg,car,446.7355311915506,323.184047,466.168509,335.632937533606
0fba84f9-73b520ee.jpg,car,519.053169,325.632412,531.294989,337.874231
0fba84f9-73b520ee.jpg,car,526.398259,325.632412,538.640079,336.650049
0fba84f9-73b520ee.jpg,car,531.294989,328.080776,545.98517,337.874232
0fba84f9-73b520ee.jpg,car,555.778629,328.080776,565.572086,336.65005
0fba84f9-73b520ee.jpg,car,563.123721,324.408229,576.589723,337.57054828968705
0fba84f9-73b520ee.jpg,car,604.745909,324.408229,618.211911,335.425867
0fba84f9-73b520ee.jpg,car,594.952453,326.856594,607.194272,336.65005
0fba84f9-73b520ee.jpg,car,585.158997,326.856594,597.400817,337.874231
0fba84f9-73b520ee.jpg,car,797.677038,328.85129988732234,823.384862,351.5956106219595
0fba84f9-73b520ee.jpg,car,720.798385,321.959866,740.385297,342.77096
0fba84f9-73b520ee.jpg,car,701.211473,329.304958,711.00493,337.874232
0fba84f9-73b520ee.jpg,car,665.710194,325.632412,679.176199,336.650049
0fba84f9-73b520ee.jpg,car,630.208915,323.184047,641.226553,337.874231
0fba84f9-73b520ee.jpg,car,393.941772,321.959866,412.304499,330.52914
0fba84f9-73b520ee.jpg,car,480.858694,325.632412,491.876331,335.425868
0fba84f9-73b520ee.jpg,car,487.714103,326.856594,503.628467,337.874231
0fba84f9-73b520ee.jpg,car,462.00628,325.632412,482.817374,339.098413
0fba84f9-73b520ee.jpg,car,504.85265,326.9136891312413,524.439562,337.874231
0fba84f9-73b520ee.jpg,car,574.631024,326.856594,591.76957,339.098413
0fba84f9-73b520ee.jpg,car,611.356485,320.735684,634.615946,340.322594
0fba84f9-73b520ee.jpg,car,542.802292,325.632412,558.716658,336.6017429116465
0fba84f9-73b520ee.jpg,car,670.11722,326.856594,683.583222,336.65005
0fba84f9-73b520ee.jpg,car,814.8260746219595,315.7724272837753,894.3979006219595,372.1776785548987
0fba84f9-73b520ee.jpg,car,902.1905581341216,325.86143706706076,970.6654678096274,372.44754189914585
0fba84f9-73b520ee.jpg,car,733.28502,325.632412,762.7598277690126,347.7430047591125
0fba84f9-73b520ee.jpg,car,692.887012,310.942228,713.698106,319.511502
0fba84f9-73b520ee.jpg,car,685.052255,325.632412,705.6003104646218,340.9613671128289
101a0964-930eae70.jpg,car,411.9712859772625,409.8389563371229,433.9087709772625,423.3389473371229
101a0964-930eae70.jpg,car,336.0390659886312,412.087213,364.72654698863124,427.274701
101a0964-930eae70.jpg,car,140.29443,415.462209,199.356888,442.462191
101a0964-930eae70.jpg,car,550.356649,405.337216,562.16914,418.837208
101a0964-930eae70.jpg,car,494.669185,408.712214,509.856675,417.149708
101a0964-930eae70.jpg,car,541.7357893425979,407.024715,553.731645,415.78983943781867
101a0964-930eae70.jpg,car,558.794142,410.399713,577.356629,422.212205
101a0964-930eae70.jpg,car,508.7299336628771,404.20524565150833,533.3244393994416,425.8834593696061
101a0964-930eae70.jpg,car,0,421.250898,64.356982,457.649679
101a0964-930eae70.jpg,car,469.380605,405.895457,483.200501,418.17981
10389fe8-433c740c.jpg,car,672.191757,329.97974114787024,745.5049438090128,388.800109
10389fe8-433c740c.jpg,car,705.867357,329.102453,753.319339,368.900891
10389fe8-433c740c.jpg,car,748.727211,339.817418,767.09572,368.900891
10389fe8-433c740c.jpg,car,757.911465,322.979617,884.7528688605812,421.8546607695236
10389fe8-433c740c.jpg,car,791.587065,310.733943,849.75401,324.510324
10389fe8-433c740c.jpg,car,860.468974,310.733943,881.898901,344.409542
10453a95-40759ac3.jpg,car,554.146383,356.4588678232242,587.607361,384.6043051343906
10453a95-40759ac3.jpg,car,474.982618,358.685326,533.33529,404.89835579089447
10453a95-40759ac3.jpg,car,712.473923,348.891871,726.756045,357.461143
10453a95-40759ac3.jpg,bus,598.624999,350.116052,619.436093,358.685326
1072195f-0a161ade.jpg,car,81.23197,420.493112,289.478937,520.087137
1072195f-0a161ade.jpg,car,390.044258,434.218406,447.943702,469.15552
1072195f-0a161ade.jpg,car,578.4598534037834,431.911726528475,614.0838175284749,463.105578528475
1072195f-0a161ade.jpg,car,620.13376,436.713915,741.165901,539.029746
1072195f-0a161ade.jpg,car,17.107014,422.98862,83.59952099999998,449.212186
1072195f-0a161ade.jpg,car,257.037333,435.466161,279.496906,451.686964
1072195f-0a161ade.jpg,car,371.830705,437.961668,383.060492,449.191455
1072195f-0a161ade.jpg,car,549.011779,441.704931,558.99381,449.191455
1072195f-0a161ade.jpg,car,493.6008674715251,422.33845557722003,528.1742409245372,458.90002726738015
1072195f-0a161ade.jpg,car,566.9264560461581,434.44922486921456,581.6892046639184,454.28666832433004
1072195f-6cf88b25.jpg,car,90.901822,426.092972,195.37527,460.476639
1072195f-6cf88b25.jpg,car,168.926296,434.027664,274.722191,460.476639
1072195f-6cf88b25.jpg,car,557.191712,433.322364,573.061096,441.257056
1072195f-6cf88b25.jpg,car,538.67743,432.2796268939345,554.546814,444.1816668939345
1072195f-6cf88b25.jpg,car,525.452942,435.1685142974022,538.67743,445.224403
1072195f-6cf88b25.jpg,car,503.9119575764407,433.322364,526.775391,446.546851
1072195f-6cf88b25.jpg,car,480.489688,433.322364,506.938662,446.546851
1072195f-6cf88b25.jpg,car,464.92601815736754,433.881788787869,485.1946823889068,449.58797134281286
1072195f-6cf88b25.jpg,car,560.5216778287936,437.8387841206264,575.475188838849,457.126439
1072195f-6cf88b25.jpg,car,612.734557,433.322364,621.991698,443.901954
1072195f-6cf88b25.jpg,car,618.024352,431.999915,635.216186,446.546851
1072195f-6cf88b25.jpg,car,633.893735,433.322364,652.408017,441.257056
1072195f-6cf88b25.jpg,car,666.7006129292897,442.60487782322423,681.7519278031718,466.4089528232242
1072195f-6cf88b25.jpg,car,304.60401,413.485627,491.069276,543.0856
1072195f-6cf88b25.jpg,car,570.416199,429.355014,615.379453,470.350922
1072195f-6cf88b25.jpg,car,619.346803,441.25705,675.8773341920786,486.4376949033067
11513e3d-150058c3.jpg,car,481.949831,326.892743,508.949822,349.842734
11513e3d-150058c3.jpg,car,455.88087512600805,331.1166230383937,494.099827,360.642728
11513e3d-150058c3.jpg,car,391.499863,317.442744,467.099837,375.492724
11513e3d-150058c3.jpg,car,568.349801,321.492744,596.699791,344.442735
11513e3d-150058c3.jpg,car,611.3151183021868,329.3300225421158,629.1811232649659,344.5161267604781
11513e3d-150058c3.jpg,car,644.3672274833282,319.50371981258724,686.3523391458592,358.8089307307014
11513e3d-150058c3.jpg,car,589.949794,332.485599,622.349782,358.13559
11513e3d-150058c3.jpg,car,512.99982,324.385602,589.949795,383.785581
11513e3d-150058c3.jpg,car,271.349905,310.885606,413.099855,405.385573
11513e3d-150058c3.jpg,car,664.585491,325.7356,780.68545,406.735573
11513e3d-150058c3.jpg,car,260.549909,327.085601,282.149901,335.185598
11513e3d-150058c3.jpg,car,242.999915,327.085601,261.899908,337.885597
11513e3d-150058c3.jpg,car,55.349981,323.035603,106.649963,341.935597
1189ae68-1a8ad3c6.jpg,car,531.794161,415.124715,550.356648,428.624705
1189ae68-1a8ad3c6.jpg,car,535.169158,426.937206,550.356648,448.874691
1189ae68-1a8ad3c6.jpg,car,493.3994855478443,427.5930498374011,520.198492992013,456.1786577778478
1189ae68-1a8ad3c6.jpg,car,492.981687,435.374701,516.606671,467.437179
1189ae68-1a8ad3c6.jpg,car,445.1612721483406,437.0622,501.4391877810949,479.4044642294607
1189ae68-1a8ad3c6.jpg,car,411.981743,438.749698,442.356722,462.374682
1189ae68-1a8ad3c6.jpg,car,279.86132551861044,434.6796037444169,311.1662349274969,455.2853575297088
1189ae68-1a8ad3c6.jpg,car,226.3027113542959,442.124696,262.92802152799317,459.7518587704036
1189ae68-1a8ad3c6.jpg,car,195.0372026694324,441.88585380762447,227.19601160243485,462.4317595148205
1189ae68-1a8ad3c6.jpg,car,138.606931,447.187193,202.18360465454404,468.68486125179317
1189ae68-1a8ad3c6.jpg,car,32.45655750814206,443.812195,131.856936,474.0446627406269
1189ae68-1a8ad3c6.jpg,car,0.232026,455.624687,33.34985775628102,480.2977644775996
1189ae68-1a8ad3c6.jpg,car,289.72702897216186,428.624705,431.338428751861,531.2158786215202
1189ae68-1a8ad3c6.jpg,car,550.356648,425.249708,563.856639,464.062181
1189ae68-1a8ad3c6.jpg,car,660.044072,428.624705,690.419053,464.062181
1189ae68-1a8ad3c6.jpg,car,705.606541,415.124715,849.043942,507.937151
1189ae68-1a8ad3c6.jpg,car,552.044147,408.374719,666.794068,513.3498736587411
1189ae68-1a8ad3c6.jpg,car,1146.043738,418.499712,1279.356147,548.437123
1189ae68-1a8ad3c6.jpg,car,491.61288505156637,413.3002458671778,514.8386915031792,430.272950581818
1189ae68-1a8ad3c6.jpg,car,395.13645825255895,422.2332483485674,412.1091629671991,436.5260523187907
1189ae68-1a8ad3c6.jpg,car,252.2084185503257,438.31265281506865,282.58062698705027,457.9652582741257
1189ae68-1a8ad3c6.jpg,car,516.6252919994572,412.4069456190388,533.5979967140973,434.73945182251276
12076ebb-c07285d7.jpg,car,0,326.911558,223.347974,432.970653
12076ebb-c07285d7.jpg,car,466.660011,343.132362,536.534237,391.79477
12076ebb-c07285d7.jpg,car,570.223599,354.362147,596.426433,371.830705
12076ebb-c07285d7.jpg,car,600.169695,348.123378,618.886004,368.087443
12076ebb-c07285d7.jpg,car,535.286483,346.875625,551.507286,361.848672
12076ebb-c07285d7.jpg,car,182.172089,345.627869,237.073268,381.812737
12076ebb-c07285d7.jpg,car,401.776801,346.875625,439.209422,366.839689
12076ebb-c07285d7.jpg,car,446.695946,345.627869,471.651027,364.344179
12076ebb-c07285d7.jpg,car,561.489319,351.86664,575.214614,361.848672
12076ebb-c07285d7.jpg,car,572.719106,345.627869,588.939908,355.609901
125134e5-7dfc45b9.jpg,car,192.558793,391.638498,213.272288,399.310165
125134e5-7dfc45b9.jpg,car,214.806621,391.638498,230.14995,400.077332
125134e5-7dfc45b9.jpg,car,176.448295,393.939998,191.791624,401.611663
125134e5-7dfc45b9.jpg,car,728.999968,367.984215,738.269929,375.65588
125134e5-7dfc45b9.jpg,car,706.752138,372.459336,717.49247,379.900861
125134e5-7dfc45b9.jpg,car,673.2925720364082,375.49816556490885,685.4731612996993,388.5187954670477
125134e5-7dfc45b9.jpg,car,779.632957,367.856337,788.071787,375.528002
125134e5-7dfc45b9.jpg,car,819.4596431959028,357.8573121491077,853.9013093886573,388.0987751476239
125134e5-7dfc45b9.jpg,car,857.883939,364.1576169404653,898.8434835670078,398.542997
125134e5-7dfc45b9.jpg,car,879.5225488735113,365.41767789873677,939.1654342316959,402.7994863274581
125134e5-7dfc45b9.jpg,car,916.188593,354.814507,979.096246,379.6983687591472
125134e5-7dfc45b9.jpg,car,1099.2312719245742,343.1904421184195,1280,491.9499764689115
125134e5-7dfc45b9.jpg,car,618.643085,379.6983687591472,643.0511090378919,399.080023
125134e5-7dfc45b9.jpg,car,656.9117795788785,376.065028,675.413407,391.8789580224384
125134e5-7dfc45b9.jpg,car,695.359736,372.229196,709.9359,381.435194
125134e5-7dfc45b9.jpg,car,752.2563920880891,366.85903,761.336053,375.078145245485
125134e5-7dfc45b9.jpg,car,785.73194,366.85903,795.705103,376.832195
125134e5-7dfc45b9.jpg,car,929.5049668849476,367.51777949585596,1020.2293558804961,419.60029910441153
125134e5-7dfc45b9.jpg,car,680.8529377860372,373.39806396778965,690.5134051327854,384.7386125922332
12ae9ab8-794f5adc.jpg,car,369.359986,404.147371,391.74056481369473,418.2694350574014
12ae9ab8-794f5adc.jpg,car,758.159988,433.56316,776.08164785609,444.0715637274734
12ae9ab8-794f5adc.jpg,car,816.991568,427.168423,845.12841,433.56316
12ae9ab8-794f5adc.jpg,car,809.3793556239997,456.17982109762244,865.591568,478.326318
12ae9ab8-794f5adc.jpg,bus,1049.7250869648062,437.400002,1279.970517,493.673687
12ae9ab8-794f5adc.jpg,car,1097.081043,457.86316,1279.970517,549.947371
12ae9ab8-794f5adc.jpg,car,539.459987,414.37895,562.48104,431.005266
12ae9ab8-794f5adc.jpg,car,582.944198,419.494739,614.917882,451.468423
12ae9ab8-794f5adc.jpg,car,487.023145,415.657897,534.344198,452.747371
12ae9ab8-794f5adc.jpg,car,673.749462,432.284213,735.138936,478.326319
